Timestamp,Node,Raw_Data,RSSI,SNR,Batt_Pct,Current_mA
2026-04-08 08:53:16,node2,"NODE2,2462,740,0",-43,3.5,88,0.0
2026-04-08 08:53:42,node2,"NODE2,2464,739,0",-47,3.75,88,0.0
2026-04-08 08:54:08,node2,"NODE2,2466,739,0",-43,2.75,88,0.0
2026-04-08 08:54:30,node2,"NODE2,2468,739,0",-43,2.75,88,0.0
2026-04-08 08:54:57,node2,"NODE2,2470,739,0",-43,3.25,88,0.0
2026-04-08 08:55:20,node2,"NODE2,2472,740,0",-47,2.75,88,0.0
2026-04-08 08:55:43,node2,"NODE2,2474,740,0",-50,3.0,88,0.0
2026-04-08 08:56:07,node2,"NODE2,2476,740,0",-43,3.0,88,0.0
2026-04-08 08:56:34,node2,"NODE2,2478,740,0",-48,3.25,88,0.0
2026-04-08 08:56:56,node2,"NODE2,2480,739,0",-50,3.25,88,0.0
2026-04-08 08:57:19,node2,"NODE2,2482,739,0",-43,3.25,88,0.0
2026-04-08 08:57:44,node2,"NODE2,2484,740,0",-50,3.25,88,0.0
2026-04-08 08:58:11,node2,"NODE2,2486,740,0",-44,3.25,88,0.0
2026-04-08 08:58:34,node2,"NODE2,2488,741,0",-49,2.75,88,0.0
2026-04-08 08:58:58,node2,"NODE2,2490,740,0",-43,2.75,88,0.0
2026-04-08 08:59:24,node2,"NODE2,2492,740,0",-43,3.0,88,0.0
2026-04-08 08:59:49,node2,"NODE2,2494,740,0",-51,2.75,88,0.0
2026-04-08 09:00:16,node2,"NODE2,2496,739,0",-49,2.75,88,0.0
2026-04-08 09:00:41,node2,"NODE2,2498,739,0",-49,3.0,88,0.0
2026-04-08 09:01:07,node2,"NODE2,2500,740,0",-48,3.25,88,0.0
2026-04-08 09:01:56,node2,"NODE2,2504,740,0",-49,4.0,88,0.0
2026-04-08 09:02:21,node2,"NODE2,2506,740,0",-50,4.25,88,0.0
2026-04-08 09:02:46,node2,"NODE2,2508,740,0",-49,4.5,88,0.0
2026-04-08 09:03:10,node2,"NODE2,2510,739,0",-46,0.75,88,0.0
2026-04-08 09:03:35,node2,"NODE2,2512,740,0",-52,5.0,88,0.0
2026-04-08 09:04:02,node2,"NODE2,2514,740,0",-48,4.75,88,0.0
2026-04-08 09:04:27,node2,"NODE2,2516,740,0",-42,4.25,88,0.0
2026-04-08 09:04:52,node2,"NODE2,2518,739,0",-48,5.0,88,0.0
2026-04-08 09:05:17,node2,"NODE2,2520,740,0",-51,3.75,88,0.0
2026-04-08 09:05:42,node2,"NODE2,2522,740,0",-49,5.5,88,0.0
2026-04-08 09:06:08,node2,"NODE2,2524,741,0",-48,4.0,88,0.0
2026-04-08 09:06:33,node2,"NODE2,2526,739,0",-48,4.0,88,0.0
2026-04-08 09:06:57,node2,"NODE2,2528,740,0",-49,6.75,88,0.0
2026-04-08 09:07:22,node2,"NODE2,2530,739,0",-42,3.5,88,0.0
2026-04-08 09:07:48,node2,"NODE2,2532,739,0",-50,4.75,88,0.0
2026-04-08 09:08:13,node2,"NODE2,2534,739,0",-49,4.25,88,0.0
2026-04-08 09:08:37,node2,"NODE2,2536,740,0",-49,4.0,88,0.0
2026-04-08 09:09:04,node2,"NODE2,2538,740,0",-43,5.0,88,0.0
2026-04-08 09:09:26,node2,"NODE2,2540,740,0",-42,3.75,88,0.0
2026-04-08 09:09:51,node2,"NODE2,2542,739,0",-50,4.25,88,0.0
2026-04-08 09:10:14,node2,"NODE2,2544,740,0",-50,5.0,88,0.0
2026-04-08 09:10:39,node2,"NODE2,2546,739,0",-44,4.5,88,0.0
2026-04-08 09:11:03,node2,"NODE2,2548,740,0",-49,3.75,88,0.0
2026-04-08 09:11:27,node2,"NODE2,2550,739,0",-52,3.5,88,0.0
2026-04-08 09:11:54,node2,"NODE2,2552,740,0",-49,2.75,88,0.0
2026-04-08 09:12:20,node2,"NODE2,2554,741,0",-42,3.5,88,0.0
2026-04-08 09:12:45,node2,"NODE2,2556,739,0",-41,3.5,88,0.0
2026-04-08 09:13:08,node2,"NODE2,2558,741,0",-45,3.5,88,0.0
2026-04-08 09:13:32,node2,"NODE2,2560,741,0",-42,1.75,88,0.0
2026-04-08 09:13:55,node2,"NODE2,2562,740,0",-50,3.75,88,0.0
2026-04-08 09:14:20,node2,"NODE2,2564,741,0",-49,4.5,88,0.0
2026-04-08 09:14:44,node2,"NODE2,2566,740,0",-48,3.75,88,0.0
2026-04-08 09:15:06,node2,"NODE2,2568,739,0",-48,4.0,88,0.0
2026-04-08 09:15:31,node2,"NODE2,2570,739,0",-42,3.75,88,0.0
2026-04-08 09:15:54,node2,"NODE2,2572,739,0",-50,3.5,88,0.0
2026-04-08 09:16:18,node2,"NODE2,2574,740,0",-43,3.25,88,0.0
2026-04-08 09:16:44,node2,"NODE2,2576,741,0",-42,2.5,88,0.0
2026-04-08 09:17:09,node2,"NODE2,2578,740,0",-44,2.5,88,0.0
2026-04-08 09:17:33,node2,"NODE2,2580,741,0",-49,2.5,88,0.0
2026-04-08 09:17:57,node2,"NODE2,2582,740,0",-42,3.0,88,0.0
2026-04-08 09:18:22,node2,"NODE2,2584,740,0",-47,4.5,88,0.0
2026-04-08 09:18:48,node2,"NODE2,2586,740,0",-43,3.0,88,0.0
2026-04-08 09:19:12,node2,"NODE2,2588,739,0",-50,4.0,88,0.0
2026-04-08 09:19:37,node2,"NODE2,2590,740,0",-43,2.5,88,0.0
2026-04-08 09:20:01,node2,"NODE2,2592,741,0",-42,2.5,88,0.0
2026-04-08 09:20:26,node2,"NODE2,2594,740,0",-42,2.5,88,0.0
2026-04-08 09:20:49,node2,"NODE2,2596,739,0",-44,2.25,88,0.0
2026-04-08 09:21:15,node2,"NODE2,2598,739,0",-48,2.5,88,0.0
2026-04-08 09:21:40,node2,"NODE2,2600,741,0",-49,4.75,88,0.0
2026-04-08 09:22:04,node2,"NODE2,2602,739,0",-49,9.75,88,0.0
2026-04-08 09:22:29,node2,"NODE2,2604,740,0",-47,3.5,88,0.0
2026-04-08 09:22:56,node2,"NODE2,2606,739,0",-51,2.75,88,0.0
2026-04-08 09:23:20,node2,"NODE2,2608,740,0",-50,2.75,88,0.0
2026-04-08 09:23:44,node2,"NODE2,2610,740,0",-50,2.5,88,0.0
2026-04-08 09:24:33,node2,"NODE2,2614,740,0",-42,3.0,88,0.0
2026-04-08 09:24:58,node2,"NODE2,2616,740,0",-41,3.0,88,0.0
2026-04-08 09:25:25,node2,"NODE2,2618,740,0",-42,2.25,88,0.0
2026-04-08 09:25:51,node2,"NODE2,2620,742,0",-50,2.75,88,0.0
2026-04-08 09:26:18,node2,"NODE2,2622,739,0",-48,2.5,88,0.0
2026-04-08 09:26:44,node2,"NODE2,2624,741,0",-49,2.25,88,0.0
2026-04-08 09:27:09,node2,"NODE2,2626,740,0",-47,2.25,88,0.0
2026-04-08 09:27:36,node2,"NODE2,2628,741,0",-48,4.25,88,0.0
2026-04-08 09:28:02,node2,"NODE2,2630,742,0",-51,4.25,88,0.0
2026-04-08 09:28:28,node2,"NODE2,2632,740,0",-49,3.25,88,0.0
2026-04-08 09:28:55,node2,"NODE2,2634,740,0",-49,3.0,88,0.0
2026-04-08 09:29:20,node2,"NODE2,2636,740,0",-42,3.25,88,0.0
2026-04-08 09:29:45,node2,"NODE2,2638,741,0",-48,2.5,88,0.0
2026-04-08 09:30:09,node2,"NODE2,2640,740,0",-49,4.0,88,0.0
2026-04-08 09:30:34,node2,"NODE2,2642,740,0",-42,4.75,88,0.0
2026-04-08 09:30:59,node2,"NODE2,2644,739,0",-48,3.25,88,0.0
2026-04-08 09:31:27,node2,"NODE2,2646,739,0",-49,2.75,88,0.0
2026-04-08 09:31:50,node2,"NODE2,2648,740,0",-42,2.75,88,0.0
2026-04-08 09:32:17,node2,"NODE2,2650,741,0",-44,2.5,88,0.0
2026-04-08 09:32:41,node2,"NODE2,2652,742,0",-41,2.25,88,0.0
2026-04-08 09:33:05,node2,"NODE2,2654,740,0",-42,2.5,88,0.0
2026-04-08 09:33:31,node2,"NODE2,2656,740,0",-42,2.25,88,0.0
2026-04-08 09:33:56,node2,"NODE2,2658,739,0",-48,2.5,88,0.0
2026-04-08 09:34:21,node2,"NODE2,2660,741,0",-49,2.75,88,0.0
2026-04-08 09:34:47,node2,"NODE2,2662,741,0",-43,2.5,88,0.0
2026-04-08 09:35:13,node2,"NODE2,2664,740,0",-50,2.25,88,0.0
2026-04-08 09:35:36,node2,"NODE2,2666,741,0",-42,3.0,88,0.0
2026-04-08 09:36:01,node2,"NODE2,2668,740,0",-48,2.0,88,0.0
2026-04-08 09:36:27,node2,"NODE2,2670,740,0",-48,4.5,88,0.0
2026-04-08 09:36:50,node2,"NODE2,2672,739,0",-48,3.0,88,0.0
2026-04-08 09:37:14,node2,"NODE2,2674,741,0",-49,5.0,88,0.0
2026-04-08 09:37:40,node2,"NODE2,2676,741,0",-48,3.5,88,0.0
2026-04-08 09:38:04,node2,"NODE2,2678,740,0",-42,2.75,88,0.0
2026-04-08 09:38:28,node2,"NODE2,2680,741,0",-48,3.0,88,0.0
2026-04-08 09:38:53,node2,"NODE2,2682,739,0",-50,8.75,88,0.0
2026-04-08 09:39:17,node2,"NODE2,2684,740,0",-52,3.0,88,0.0
2026-04-08 09:39:41,node2,"NODE2,2686,739,0",-43,2.5,88,0.0
2026-04-08 09:40:08,node2,"NODE2,2688,739,0",-44,2.25,88,0.0
2026-04-08 09:40:31,node2,"NODE2,2690,741,0",-46,2.0,88,0.0
2026-04-08 09:40:57,node2,"NODE2,2692,740,0",-48,2.25,88,0.0
2026-04-08 09:41:21,node2,"NODE2,2694,740,0",-49,2.25,88,0.0
2026-04-08 09:41:47,node2,"NODE2,2696,740,0",-49,2.25,88,0.0
2026-04-08 09:42:11,node2,"NODE2,2698,740,0",-46,2.5,88,0.0
2026-04-08 09:42:37,node2,"NODE2,2700,740,0",-49,1.75,88,0.0
2026-04-08 09:43:01,node2,"NODE2,2702,740,0",-47,2.25,88,0.0
2026-04-08 09:43:27,node2,"NODE2,2704,740,0",-43,2.75,88,0.0
2026-04-08 09:43:52,node2,"NODE2,2706,741,0",-41,2.25,88,0.0
2026-04-08 09:44:17,node2,"NODE2,2708,740,0",-47,2.0,88,0.0
2026-04-08 09:44:41,node2,"NODE2,2710,740,0",-49,2.25,88,0.0
2026-04-08 09:45:06,node2,"NODE2,2712,741,0",-48,2.25,88,0.0
2026-04-08 09:45:31,node2,"NODE2,2714,740,0",-43,2.25,88,0.0
2026-04-08 09:45:55,node2,"NODE2,2716,740,0",-50,1.75,88,0.0
2026-04-08 09:46:19,node2,"NODE2,2718,740,0",-42,2.0,88,0.0
2026-04-08 09:46:46,node2,"NODE2,2720,740,0",-42,2.5,88,0.0
2026-04-08 09:47:11,node2,"NODE2,2722,742,0",-48,2.25,88,0.0
2026-04-08 09:47:35,node2,"NODE2,2724,740,0",-48,2.25,88,0.0
2026-04-08 09:48:00,node2,"NODE2,2726,741,0",-42,2.5,88,0.0
2026-04-08 09:48:23,node2,"NODE2,2728,742,0",-43,2.25,88,0.0
2026-04-08 09:48:49,node2,"NODE2,2730,740,0",-44,5.0,88,0.0
2026-04-08 09:49:15,node2,"NODE2,2732,740,0",-49,4.0,88,0.0
2026-04-08 09:49:39,node2,"NODE2,2734,741,0",-44,2.0,88,0.0
2026-04-08 09:50:05,node2,"NODE2,2736,740,0",-45,1.75,88,0.0
2026-04-08 09:50:32,node2,"NODE2,2738,739,0",-44,2.0,88,0.0
2026-04-08 09:50:57,node2,"NODE2,2740,740,0",-49,3.0,88,0.0
2026-04-08 09:51:23,node2,"NODE2,2742,740,0",-50,3.75,88,0.0
2026-04-08 09:51:47,node2,"NODE2,2744,740,0",-48,4.0,88,0.0
2026-04-08 09:52:15,node2,"NODE2,2746,740,0",-49,4.75,88,0.0
2026-04-08 09:52:40,node2,"NODE2,2748,740,0",-49,2.5,88,0.0
2026-04-08 09:53:06,node2,"NODE2,2750,742,0",-48,2.5,88,0.0
2026-04-08 09:53:33,node2,"NODE2,2752,740,0",-48,2.0,88,0.0
2026-04-08 09:53:59,node2,"NODE2,2754,740,0",-48,4.0,88,0.0
2026-04-08 09:54:23,node2,"NODE2,2756,740,0",-50,3.75,88,0.0
2026-04-08 09:54:48,node2,"NODE2,2758,741,0",-43,3.75,88,0.0
2026-04-08 09:55:11,node2,"NODE2,2760,741,0",-50,3.75,88,0.0
2026-04-08 09:55:35,node2,"NODE2,2762,741,0",-51,3.5,88,0.0
2026-04-08 09:55:59,node2,"NODE2,2764,740,0",-44,3.25,88,0.0
2026-04-08 09:56:26,node2,"NODE2,2766,742,0",-51,3.0,88,0.0
2026-04-08 09:56:51,node2,"NODE2,2768,742,0",-49,3.75,88,0.0
2026-04-08 09:57:14,node2,"NODE2,2770,740,0",-43,4.0,88,0.0
2026-04-08 09:57:40,node2,"NODE2,2772,740,0",-43,3.5,88,0.0
2026-04-08 09:58:08,node2,"NODE2,2774,740,0",-43,1.75,88,0.0
2026-04-08 09:58:30,node2,"NODE2,2776,740,0",-48,3.0,88,0.0
2026-04-08 09:58:56,node2,"NODE2,2778,740,0",-49,3.25,88,0.0
2026-04-08 09:59:22,node2,"NODE2,2780,741,0",-50,3.5,88,0.0
2026-04-08 09:59:47,node2,"NODE2,2782,740,0",-46,3.0,88,0.0
2026-04-08 10:00:11,node2,"NODE2,2784,740,0",-48,3.0,88,0.0
2026-04-08 10:00:37,node2,"NODE2,2786,740,0",-42,3.25,88,0.0
2026-04-08 10:01:04,node2,"NODE2,2788,741,0",-48,3.75,88,0.0
2026-04-08 10:01:29,node2,"NODE2,2790,740,0",-48,3.5,88,0.0
2026-04-08 10:01:56,node2,"NODE2,2792,740,0",-49,3.25,88,0.0
2026-04-08 10:02:20,node2,"NODE2,2794,742,0",-48,2.25,88,0.0
2026-04-08 10:02:46,node2,"NODE2,2796,740,0",-51,2.25,88,0.0
2026-04-08 10:03:10,node2,"NODE2,2798,740,0",-50,2.5,88,0.0
2026-04-08 10:03:33,node2,"NODE2,2800,741,0",-48,2.0,88,0.0
2026-04-08 10:03:56,node2,"NODE2,2802,741,0",-43,3.5,88,0.0
2026-04-08 10:04:20,node2,"NODE2,2804,740,0",-42,4.25,88,0.0
2026-04-08 10:04:45,node2,"NODE2,2806,740,0",-49,3.5,88,0.0
2026-04-08 10:05:10,node2,"NODE2,2808,741,0",-49,3.25,88,0.0
2026-04-08 10:05:35,node2,"NODE2,2810,741,0",-48,3.5,88,0.0
2026-04-08 10:06:02,node2,"NODE2,2812,740,0",-43,3.0,88,0.0
2026-04-08 10:06:28,node2,"NODE2,2814,742,0",-48,4.25,88,0.0
2026-04-08 10:06:54,node2,"NODE2,2816,742,0",-50,2.75,88,0.0
2026-04-08 10:07:21,node2,"NODE2,2818,741,0",-49,3.0,88,0.0
2026-04-08 10:07:45,node2,"NODE2,2820,741,0",-44,3.0,88,0.0
2026-04-08 10:08:09,node2,"NODE2,2822,740,0",-42,3.25,88,0.0
2026-04-08 10:08:34,node2,"NODE2,2824,740,0",-44,2.5,88,0.0
2026-04-08 10:08:58,node2,"NODE2,2826,740,0",-49,3.5,88,0.0
2026-04-08 10:09:22,node2,"NODE2,2828,740,0",-42,4.0,88,0.0
2026-04-08 10:09:47,node2,"NODE2,2830,741,0",-49,3.0,88,0.0
2026-04-08 10:10:12,node2,"NODE2,2832,740,0",-49,9.25,88,0.0
2026-04-08 10:10:38,node2,"NODE2,2834,740,0",-48,3.0,88,0.0
2026-04-08 10:11:05,node2,"NODE2,2836,740,0",-48,3.5,88,0.0
2026-04-08 10:11:29,node2,"NODE2,2838,740,0",-49,2.75,88,0.0
2026-04-08 10:11:53,node2,"NODE2,2840,740,0",-49,2.5,88,0.0
2026-04-08 10:12:17,node2,"NODE2,2842,741,0",-51,2.75,88,0.0
2026-04-08 10:12:43,node2,"NODE2,2844,741,0",-50,3.0,88,0.0
2026-04-08 10:13:09,node2,"NODE2,2846,740,0",-41,2.0,88,0.0
2026-04-08 10:13:35,node2,"NODE2,2848,740,0",-49,2.5,88,0.0
2026-04-08 10:13:57,node2,"NODE2,2850,742,0",-43,2.25,88,0.0
2026-04-08 10:14:24,node2,"NODE2,2852,739,0",-41,3.0,88,0.0
2026-04-08 10:14:49,node2,"NODE2,2854,741,0",-47,2.0,88,0.0
2026-04-08 10:15:17,node2,"NODE2,2856,742,0",-52,1.5,88,0.0
2026-04-08 10:15:42,node2,"NODE2,2858,740,0",-51,2.25,88,0.0
2026-04-08 10:16:06,node2,"NODE2,2860,741,0",-50,3.25,88,0.0
2026-04-08 10:16:30,node2,"NODE2,2862,740,0",-41,2.0,88,0.0
2026-04-08 10:16:56,node2,"NODE2,2864,740,0",-48,2.5,88,0.0
2026-04-08 10:17:21,node2,"NODE2,2866,740,0",-42,2.75,88,0.0
2026-04-08 10:17:45,node2,"NODE2,2868,739,0",-47,2.25,88,0.0
2026-04-08 10:18:11,node2,"NODE2,2870,740,0",-43,3.75,88,0.0
2026-04-08 10:18:34,node2,"NODE2,2872,741,0",-48,2.25,88,0.0
2026-04-08 10:18:58,node2,"NODE2,2874,742,0",-42,2.75,88,0.0
2026-04-08 10:19:23,node2,"NODE2,2876,740,0",-48,1.5,88,0.0
2026-04-08 10:19:46,node2,"NODE2,2878,739,0",-48,1.75,88,0.0
2026-04-08 10:20:12,node2,"NODE2,2880,742,0",-42,1.75,88,0.0
2026-04-08 10:20:35,node2,"NODE2,2882,740,0",-49,3.5,88,0.0
2026-04-08 10:21:00,node2,"NODE2,2884,740,0",-51,3.25,88,0.0
2026-04-08 10:21:24,node2,"NODE2,2886,741,0",-45,3.25,88,0.0
2026-04-08 10:21:48,node2,"NODE2,2888,740,0",-48,3.0,88,0.0
2026-04-08 10:22:14,node2,"NODE2,2890,741,0",-49,2.75,88,0.0
2026-04-08 10:22:39,node2,"NODE2,2892,740,0",-50,3.0,88,0.0
2026-04-08 10:23:07,node2,"NODE2,2894,741,0",-48,3.75,88,0.0
2026-04-08 10:23:32,node2,"NODE2,2896,740,0",-49,3.0,88,0.0
2026-04-08 10:23:57,node2,"NODE2,2898,741,0",-42,3.75,88,0.0
2026-04-08 10:24:23,node2,"NODE2,2900,740,0",-49,3.0,88,0.0
2026-04-08 10:24:50,node2,"NODE2,2902,740,0",-50,2.0,88,0.0
2026-04-08 10:25:16,node2,"NODE2,2904,741,0",-48,3.25,88,0.0
2026-04-08 10:25:41,node2,"NODE2,2906,740,0",-48,3.25,88,0.0
2026-04-08 10:26:07,node2,"NODE2,2908,740,0",-49,3.5,88,0.0
2026-04-08 10:26:33,node2,"NODE2,2910,741,0",-47,2.75,88,0.0
2026-04-08 10:26:59,node2,"NODE2,2912,739,0",-49,3.25,88,0.0
2026-04-08 10:27:26,node2,"NODE2,2914,741,0",-49,3.0,88,0.0
2026-04-08 10:27:51,node2,"NODE2,2916,741,0",-48,3.5,88,0.0
2026-04-08 10:28:16,node2,"NODE2,2918,739,0",-49,3.5,88,0.0
2026-04-08 10:28:39,node2,"NODE2,2920,740,0",-43,3.0,88,0.0
2026-04-08 10:29:05,node2,"NODE2,2922,741,0",-49,2.75,88,0.0
2026-04-08 10:29:28,node2,"NODE2,2924,741,0",-50,3.0,88,0.0
2026-04-08 10:29:53,node2,"NODE2,2926,740,0",-42,3.25,88,0.0
2026-04-08 10:30:19,node2,"NODE2,2928,740,0",-49,11.0,88,0.0
2026-04-08 10:30:43,node2,"NODE2,2930,741,0",-51,3.25,88,0.0
2026-04-08 10:31:07,node2,"NODE2,2932,740,0",-48,3.25,88,0.0
2026-04-08 10:31:31,node2,"NODE2,2934,741,0",-50,4.25,88,0.0
2026-04-08 10:31:56,node2,"NODE2,2936,741,0",-49,4.0,88,0.0
2026-04-08 10:32:21,node2,"NODE2,2938,740,0",-42,3.25,88,0.0
2026-04-08 10:32:47,node2,"NODE2,2940,741,0",-43,3.75,88,0.0
2026-04-08 10:33:11,node2,"NODE2,2942,739,0",-44,2.75,88,0.0
2026-04-08 10:33:36,node2,"NODE2,2944,740,0",-50,3.25,88,0.0
2026-04-08 10:34:00,node2,"NODE2,2946,740,0",-48,3.5,88,0.0
2026-04-08 10:34:25,node2,"NODE2,2948,741,0",-49,3.25,88,0.0
2026-04-08 10:34:52,node2,"NODE2,2950,741,0",-42,2.75,88,0.0
2026-04-08 10:35:17,node2,"NODE2,2952,740,0",-44,3.5,88,0.0
2026-04-08 10:35:43,node2,"NODE2,2954,740,0",-49,3.25,88,0.0
2026-04-08 10:36:08,node2,"NODE2,2956,740,0",-50,3.0,88,0.0
2026-04-08 10:36:34,node2,"NODE2,2958,740,0",-48,3.75,88,0.0
2026-04-08 10:36:58,node2,"NODE2,2960,739,0",-50,3.75,88,0.0
2026-04-08 10:37:25,node2,"NODE2,2962,739,0",-42,3.0,88,0.0
2026-04-08 10:37:50,node2,"NODE2,2964,740,0",-50,4.0,88,0.0
2026-04-08 10:38:15,node2,"NODE2,2966,739,0",-45,4.0,88,0.0
2026-04-08 10:38:40,node2,"NODE2,2968,742,0",-49,3.5,88,0.0
2026-04-08 10:39:06,node2,"NODE2,2970,740,0",-51,3.25,88,0.0
2026-04-08 10:39:31,node2,"NODE2,2972,739,0",-48,4.0,88,0.0
2026-04-08 10:39:57,node2,"NODE2,2974,741,0",-47,3.25,88,0.0
2026-04-08 10:40:22,node2,"NODE2,2976,741,0",-48,3.0,88,0.0
2026-04-08 10:40:46,node2,"NODE2,2978,739,0",-49,4.0,88,0.0
2026-04-08 10:41:12,node2,"NODE2,2980,740,0",-50,3.25,88,0.0
2026-04-08 10:41:37,node2,"NODE2,2982,741,0",-48,2.5,88,0.0
2026-04-08 10:42:01,node2,"NODE2,2984,739,0",-43,3.5,88,0.0
2026-04-08 10:42:25,node2,"NODE2,2986,740,0",-49,3.5,88,0.0
2026-04-08 10:42:49,node2,"NODE2,2988,740,0",-49,3.5,88,0.0
2026-04-08 10:43:13,node2,"NODE2,2990,740,0",-49,5.75,88,0.0
2026-04-08 10:43:37,node2,"NODE2,2992,739,0",-48,4.0,88,0.0
2026-04-08 10:44:01,node2,"NODE2,2994,741,0",-50,3.0,88,0.0
2026-04-08 10:44:26,node2,"NODE2,2996,739,0",-48,3.75,88,0.0
2026-04-08 10:44:49,node2,"NODE2,2998,741,0",-48,3.75,88,0.0
2026-04-08 10:45:13,node2,"NODE2,3000,741,0",-44,3.25,88,0.0
2026-04-08 10:45:38,node2,"NODE2,3002,740,0",-49,3.25,88,0.0
2026-04-08 10:46:00,node2,"NODE2,3004,741,0",-44,3.25,88,0.0
2026-04-08 10:46:24,node2,"NODE2,3006,740,0",-48,3.5,88,0.0
2026-04-08 10:46:49,node2,"NODE2,3008,741,0",-49,3.0,88,0.0
2026-04-08 10:47:13,node2,"NODE2,3010,741,0",-50,3.0,88,0.0
2026-04-08 10:47:37,node2,"NODE2,3012,740,0",-48,3.5,87,0.0
2026-04-08 10:48:03,node2,"NODE2,3014,739,0",-51,3.25,88,0.0
2026-04-08 10:48:30,node2,"NODE2,3016,740,0",-50,3.0,88,0.0
2026-04-08 10:48:56,node2,"NODE2,3018,742,0",-43,3.5,88,0.0
2026-04-08 10:49:21,node2,"NODE2,3020,739,0",-49,3.0,88,0.0
2026-04-08 10:49:46,node2,"NODE2,3022,741,0",-48,3.5,88,0.0
2026-04-08 10:50:14,node2,"NODE2,3024,740,0",-48,2.5,88,0.0
2026-04-08 10:50:38,node2,"NODE2,3026,739,0",-43,3.0,88,0.0
2026-04-08 10:51:05,node2,"NODE2,3028,740,0",-50,2.25,88,0.0
2026-04-08 10:51:30,node2,"NODE2,3030,739,0",-48,3.0,88,0.0
2026-04-08 10:51:56,node2,"NODE2,3032,739,0",-49,3.5,88,0.0
2026-04-08 10:52:22,node2,"NODE2,3034,741,0",-44,3.75,88,0.0
2026-04-08 10:52:45,node2,"NODE2,3036,739,0",-50,2.75,88,0.0
2026-04-08 10:53:10,node2,"NODE2,3038,739,0",-42,2.5,88,0.0
2026-04-08 10:53:35,node2,"NODE2,3040,739,0",-48,2.25,88,0.0
2026-04-08 10:54:00,node2,"NODE2,3042,741,0",-49,2.75,88,0.0
2026-04-08 10:54:25,node2,"NODE2,3044,740,0",-47,2.5,88,0.0
2026-04-08 10:54:49,node2,"NODE2,3046,741,0",-49,2.5,88,0.0
2026-04-08 10:55:13,node2,"NODE2,3048,741,0",-49,2.75,88,0.0
2026-04-08 10:55:38,node2,"NODE2,3050,741,0",-48,2.5,88,0.0
2026-04-08 10:56:04,node2,"NODE2,3052,741,0",-41,2.75,88,0.0
2026-04-08 10:56:29,node2,"NODE2,3054,739,0",-50,2.75,88,0.0
2026-04-08 10:56:54,node2,"NODE2,3056,739,0",-43,3.25,88,0.0
2026-04-08 10:57:19,node2,"NODE2,3058,740,0",-49,3.25,88,0.0
2026-04-08 10:57:45,node2,"NODE2,3060,739,0",-49,3.25,88,0.0
2026-04-08 10:58:12,node2,"NODE2,3062,739,0",-49,3.75,88,0.0
2026-04-08 10:58:39,node2,"NODE2,3064,740,0",-49,3.0,88,0.0
2026-04-08 10:59:03,node2,"NODE2,3066,740,0",-44,3.0,87,0.0
2026-04-08 10:59:30,node2,"NODE2,3068,739,0",-49,3.0,88,0.0
2026-04-08 10:59:55,node2,"NODE2,3070,740,0",-49,3.25,88,0.0
2026-04-08 11:00:21,node2,"NODE2,3072,740,0",-43,3.0,88,0.0
2026-04-08 11:00:46,node2,"NODE2,3074,741,0",-50,3.5,87,0.0
2026-04-08 11:01:10,node2,"NODE2,3076,741,0",-48,3.25,87,0.0
2026-04-08 11:01:35,node2,"NODE2,3078,739,0",-49,2.5,88,0.0
2026-04-08 11:01:59,node2,"NODE2,3080,741,0",-47,3.5,87,0.0
2026-04-08 11:02:23,node2,"NODE2,3082,739,0",-43,2.5,88,0.0
2026-04-08 11:02:50,node2,"NODE2,3084,741,0",-43,3.25,88,0.0
2026-04-08 11:03:13,node2,"NODE2,3086,739,0",-49,3.0,88,0.0
2026-04-08 11:03:37,node2,"NODE2,3088,740,0",-49,3.25,88,0.0
2026-04-08 11:04:31,node2,"NODE2,3092,739,0",-43,3.5,88,0.0
2026-04-08 11:04:54,node2,"NODE2,3094,740,0",-48,3.5,87,0.0
2026-04-08 11:05:18,node2,"NODE2,3096,739,0",-48,3.5,88,0.0
2026-04-08 11:05:45,node2,"NODE2,3098,741,0",-51,2.75,88,0.0
2026-04-08 11:06:10,node2,"NODE2,3100,740,0",-49,2.75,88,0.0
2026-04-08 11:06:34,node2,"NODE2,3102,739,0",-48,3.25,87,0.0
2026-04-08 11:06:58,node2,"NODE2,3104,739,0",-43,3.25,88,0.0
2026-04-08 11:07:21,node2,"NODE2,3106,739,0",-48,3.0,88,0.0
2026-04-08 11:07:49,node2,"NODE2,3108,739,0",-47,3.0,87,0.0
2026-04-08 11:08:12,node2,"NODE2,3110,739,0",-49,2.5,87,0.0
2026-04-08 11:08:37,node2,"NODE2,3112,740,0",-51,3.25,87,0.0
2026-04-08 11:09:14,node2,"NODE2,3115,739,0",-43,2.75,87,0.0
2026-04-08 11:09:37,node2,"NODE2,3117,739,0",-49,2.75,87,0.0
2026-04-08 11:10:04,node2,"NODE2,3119,740,0",-50,4.0,88,0.0
2026-04-08 11:10:29,node2,"NODE2,3121,741,0",-50,4.0,88,0.0
2026-04-08 11:10:56,node2,"NODE2,3123,739,0",-44,3.5,87,0.0
2026-04-08 11:11:23,node2,"NODE2,3125,739,0",-43,4.25,88,0.0
2026-04-08 11:11:46,node2,"NODE2,3127,739,0",-48,4.0,87,0.0
2026-04-08 11:12:14,node2,"NODE2,3129,739,0",-48,3.25,87,0.0
2026-04-08 11:12:40,node2,"NODE2,3131,740,0",-49,3.0,87,0.0
